INDEX,EXPRESSION,DATETIME,CLOSE
8979,D6U21-D6Z21,2021-06-16T09:00:00,-0.00055
8980,D6U21-D6Z21,2021-06-16T09:01:00,-0.0005
8981,D6U21-D6Z21,2021-06-16T09:02:00,-0.00055
8982,D6U21-D6Z21,2021-06-16T09:03:00,-0.0006
8983,D6U21-D6Z21,2021-06-16T09:04:00,-0.0006
8984,D6U21-D6Z21,2021-06-16T09:05:00,-0.0006
8985,D6U21-D6Z21,2021-06-16T09:06:00,-0.00055
8986,D6U21-D6Z21,2021-06-16T09:07:00,-0.0006
8987,D6U21-D6Z21,2021-06-16T09:08:00,-0.00075
8988,D6U21-D6Z21,2021-06-16T09:09:00,-0.00055
8989,D6U21-D6Z21,2021-06-16T09:10:00,-0.0006
8990,D6U21-D6Z21,2021-06-16T09:11:00,-0.00055
8991,D6U21-D6Z21,2021-06-16T09:12:00,-0.00065
8992,D6U21-D6Z21,2021-06-16T09:13:00,-0.00065
8993,D6U21-D6Z21,2021-06-16T09:14:00,-0.00065
8994,D6U21-D6Z21,2021-06-16T09:15:00,-0.0007
8995,D6U21-D6Z21,2021-06-16T09:16:00,-0.00065
8996,D6U21-D6Z21,2021-06-16T09:17:00,-0.00065
8997,D6U21-D6Z21,2021-06-16T09:18:00,-0.00055
8998,D6U21-D6Z21,2021-06-16T09:19:00,-0.00065
8999,D6U21-D6Z21,2021-06-16T09:20:00,-0.00065
9000,D6U21-D6Z21,2021-06-16T09:21:00,-0.0006
9001,D6U21-D6Z21,2021-06-16T09:22:00,-0.0006
9002,D6U21-D6Z21,2021-06-16T09:23:00,-0.00045
9003,D6U21-D6Z21,2021-06-16T09:24:00,-0.0005
9004,D6U21-D6Z21,2021-06-16T09:25:00,-0.00045
9005,D6U21-D6Z21,2021-06-16T09:26:00,-0.0004
9006,D6U21-D6Z21,2021-06-16T09:27:00,-0.00045
9007,D6U21-D6Z21,2021-06-16T09:28:00,-0.00055
9008,D6U21-D6Z21,2021-06-16T09:29:00,-0.0005
9009,D6U21-D6Z21,2021-06-16T09:30:00,-0.0003
9010,D6U21-D6Z21,2021-06-16T09:31:00,-0.0003
9011,D6U21-D6Z21,2021-06-16T09:32:00,-0.0002
9012,D6U21-D6Z21,2021-06-16T09:33:00,-0.00035
9013,D6U21-D6Z21,2021-06-16T09:34:00,-0.00015
9014,D6U21-D6Z21,2021-06-16T09:35:00,-0.0001
9015,D6U21-D6Z21,2021-06-16T09:36:00,-0.0001
9016,D6U21-D6Z21,2021-06-16T09:37:00,-0.0001
9017,D6U21-D6Z21,2021-06-16T09:38:00,-0.00005
9018,D6U21-D6Z21,2021-06-16T09:39:00,-0.00005
9019,D6U21-D6Z21,2021-06-16T09:40:00,-0.0001
9020,D6U21-D6Z21,2021-06-16T09:41:00,-0.00015
9021,D6U21-D6Z21,2021-06-16T09:42:00,-0.00005
9022,D6U21-D6Z21,2021-06-16T09:43:00,0.0001
9023,D6U21-D6Z21,2021-06-16T09:44:00,0.0001
9024,D6U21-D6Z21,2021-06-16T09:45:00,0.0001
9025,D6U21-D6Z21,2021-06-16T09:46:00,0.00015
9026,D6U21-D6Z21,2021-06-16T09:47:00,0.00025
9027,D6U21-D6Z21,2021-06-16T09:48:00,0.0002
9028,D6U21-D6Z21,2021-06-16T09:49:00,0.00015
9029,D6U21-D6Z21,2021-06-16T09:50:00,0.0002
9030,D6U21-D6Z21,2021-06-16T09:51:00,0.0002
9031,D6U21-D6Z21,2021-06-16T09:52:00,-0.00005
9032,D6U21-D6Z21,2021-06-16T09:53:00,0.00005
9033,D6U21-D6Z21,2021-06-16T09:54:00,0.00005
9034,D6U21-D6Z21,2021-06-16T09:55:00,-0.00005
9035,D6U21-D6Z21,2021-06-16T09:56:00,0.0001
9036,D6U21-D6Z21,2021-06-16T09:57:00,-0.0003
9037,D6U21-D6Z21,2021-06-16T09:58:00,-0.0003
9038,D6U21-D6Z21,2021-06-16T09:59:00,-0.00025
9039,D6U21-D6Z21,2021-06-16T10:00:00,-0.00015
9040,D6U21-D6Z21,2021-06-16T10:01:00,-0.00015
9041,D6U21-D6Z21,2021-06-16T10:02:00,-0.0001
9042,D6U21-D6Z21,2021-06-16T10:03:00,-0.00015
9043,D6U21-D6Z21,2021-06-16T10:04:00,-0.0001
9044,D6U21-D6Z21,2021-06-16T10:05:00,0.00005
9045,D6U21-D6Z21,2021-06-16T10:06:00,0
9046,D6U21-D6Z21,2021-06-16T10:07:00,0.0001
9047,D6U21-D6Z21,2021-06-16T10:08:00,0.00015
9048,D6U21-D6Z21,2021-06-16T10:09:00,0.00015
9049,D6U21-D6Z21,2021-06-16T10:10:00,0.00015
9050,D6U21-D6Z21,2021-06-16T10:11:00,0.0001
9051,D6U21-D6Z21,2021-06-16T10:12:00,0.0001
9052,D6U21-D6Z21,2021-06-16T10:13:00,0.00015
9053,D6U21-D6Z21,2021-06-16T10:14:00,0.00025
9054,D6U21-D6Z21,2021-06-16T10:15:00,0.0002
9055,D6U21-D6Z21,2021-06-16T10:16:00,0.00015
9056,D6U21-D6Z21,2021-06-16T10:17:00,0.00015
9057,D6U21-D6Z21,2021-06-16T10:18:00,0.00015
9058,D6U21-D6Z21,2021-06-16T10:19:00,0.0001
9059,D6U21-D6Z21,2021-06-16T10:20:00,0.00015
9060,D6U21-D6Z21,2021-06-16T10:21:00,0.0002
9061,D6U21-D6Z21,2021-06-16T10:22:00,0.0003
9062,D6U21-D6Z21,2021-06-16T10:23:00,0.0002
9063,D6U21-D6Z21,2021-06-16T10:24:00,0
9064,D6U21-D6Z21,2021-06-16T10:25:00,0.00005
9065,D6U21-D6Z21,2021-06-16T10:26:00,-0.00005
9066,D6U21-D6Z21,2021-06-16T10:27:00,-0.00005
9067,D6U21-D6Z21,2021-06-16T10:28:00,0.00015
9068,D6U21-D6Z21,2021-06-16T10:29:00,0.0001
9069,D6U21-D6Z21,2021-06-16T10:30:00,0
9070,D6U21-D6Z21,2021-06-16T10:31:00,0
9071,D6U21-D6Z21,2021-06-16T10:32:00,-0.00005
9072,D6U21-D6Z21,2021-06-16T10:33:00,0.00005
9073,D6U21-D6Z21,2021-06-16T10:34:00,0
9074,D6U21-D6Z21,2021-06-16T10:35:00,0
9075,D6U21-D6Z21,2021-06-16T10:36:00,-0.00005
9076,D6U21-D6Z21,2021-06-16T10:37:00,-0.00005
9077,D6U21-D6Z21,2021-06-16T10:38:00,0
9078,D6U21-D6Z21,2021-06-16T10:39:00,-0.00005
9079,D6U21-D6Z21,2021-06-16T10:40:00,0.00025
9080,D6U21-D6Z21,2021-06-16T10:41:00,0.00025
9081,D6U21-D6Z21,2021-06-16T10:42:00,0.0002
9082,D6U21-D6Z21,2021-06-16T10:43:00,0.00025
9083,D6U21-D6Z21,2021-06-16T10:44:00,0.0002
9084,D6U21-D6Z21,2021-06-16T10:45:00,0.0002
9085,D6U21-D6Z21,2021-06-16T10:46:00,0.0003
9086,D6U21-D6Z21,2021-06-16T10:47:00,0.00025
9087,D6U21-D6Z21,2021-06-16T10:48:00,0.00035
9088,D6U21-D6Z21,2021-06-16T10:49:00,0.00035
9089,D6U21-D6Z21,2021-06-16T10:50:00,0.00045
9090,D6U21-D6Z21,2021-06-16T10:51:00,0.0006
9091,D6U21-D6Z21,2021-06-16T10:52:00,0.00075
9092,D6U21-D6Z21,2021-06-16T10:53:00,0.0007
9093,D6U21-D6Z21,2021-06-16T10:54:00,0.00075
9094,D6U21-D6Z21,2021-06-16T10:55:00,0.00075
9095,D6U21-D6Z21,2021-06-16T10:56:00,0.0008
9096,D6U21-D6Z21,2021-06-16T10:57:00,0.00075
9097,D6U21-D6Z21,2021-06-16T10:58:00,0.00075
9098,D6U21-D6Z21,2021-06-16T10:59:00,0.00085
9099,D6U21-D6Z21,2021-06-16T11:00:00,0.00115
9100,D6U21-D6Z21,2021-06-16T11:01:00,0.0013
9101,D6U21-D6Z21,2021-06-16T11:02:00,0.00125
9102,D6U21-D6Z21,2021-06-16T11:03:00,0.00135
9103,D6U21-D6Z21,2021-06-16T11:04:00,0.00125
9104,D6U21-D6Z21,2021-06-16T11:05:00,0.0014
9105,D6U21-D6Z21,2021-06-16T11:06:00,0.00125
9106,D6U21-D6Z21,2021-06-16T11:07:00,0.0013
9107,D6U21-D6Z21,2021-06-16T11:08:00,0.00115
9108,D6U21-D6Z21,2021-06-16T11:09:00,0.0012
9109,D6U21-D6Z21,2021-06-16T11:10:00,0.0011
9110,D6U21-D6Z21,2021-06-16T11:11:00,0.00095
9111,D6U21-D6Z21,2021-06-16T11:12:00,0.0009
9112,D6U21-D6Z21,2021-06-16T11:13:00,0.00085
9113,D6U21-D6Z21,2021-06-16T11:14:00,0.0008
9114,D6U21-D6Z21,2021-06-16T11:15:00,0.00075
9115,D6U21-D6Z21,2021-06-16T11:16:00,0.0007
9116,D6U21-D6Z21,2021-06-16T11:17:00,0.00085
9117,D6U21-D6Z21,2021-06-16T11:18:00,0.0009
9118,D6U21-D6Z21,2021-06-16T11:19:00,0.0008
9119,D6U21-D6Z21,2021-06-16T11:20:00,0.00085
9120,D6U21-D6Z21,2021-06-16T11:21:00,0.00075
9121,D6U21-D6Z21,2021-06-16T11:22:00,0.00075
9122,D6U21-D6Z21,2021-06-16T11:23:00,0.00075
9123,D6U21-D6Z21,2021-06-16T11:24:00,0.0006
9124,D6U21-D6Z21,2021-06-16T11:25:00,0.0006
9125,D6U21-D6Z21,2021-06-16T11:26:00,0.00065
9126,D6U21-D6Z21,2021-06-16T11:27:00,0.0008
9127,D6U21-D6Z21,2021-06-16T11:28:00,0.001
9128,D6U21-D6Z21,2021-06-16T11:29:00,0.001
9129,D6U21-D6Z21,2021-06-16T11:30:00,0.00085
9130,D6U21-D6Z21,2021-06-16T11:31:00,0.001
9131,D6U21-D6Z21,2021-06-16T11:32:00,0.001
9132,D6U21-D6Z21,2021-06-16T11:33:00,0.001
9133,D6U21-D6Z21,2021-06-16T11:34:00,0.001
9134,D6U21-D6Z21,2021-06-16T11:35:00,0.001
9135,D6U21-D6Z21,2021-06-16T11:36:00,0.001
9136,D6U21-D6Z21,2021-06-16T11:37:00,0.001
9137,D6U21-D6Z21,2021-06-16T11:38:00,0.00085
9138,D6U21-D6Z21,2021-06-16T11:39:00,0.00085
9139,D6U21-D6Z21,2021-06-16T11:40:00,0.0009
9140,D6U21-D6Z21,2021-06-16T11:41:00,0.0009
9141,D6U21-D6Z21,2021-06-16T11:42:00,0.00095
9142,D6U21-D6Z21,2021-06-16T11:43:00,0.00095
9143,D6U21-D6Z21,2021-06-16T11:44:00,0.0009
9144,D6U21-D6Z21,2021-06-16T11:45:00,0.0009
9145,D6U21-D6Z21,2021-06-16T11:46:00,0.00085
9146,D6U21-D6Z21,2021-06-16T11:47:00,0.0008
9147,D6U21-D6Z21,2021-06-16T11:48:00,0.00085
9148,D6U21-D6Z21,2021-06-16T11:49:00,0.00095
9149,D6U21-D6Z21,2021-06-16T11:50:00,0.00105
9150,D6U21-D6Z21,2021-06-16T11:51:00,0.00105
9151,D6U21-D6Z21,2021-06-16T11:52:00,0.00105
9152,D6U21-D6Z21,2021-06-16T11:53:00,0.001
9153,D6U21-D6Z21,2021-06-16T11:54:00,0.00095
9154,D6U21-D6Z21,2021-06-16T11:55:00,0.00115
9155,D6U21-D6Z21,2021-06-16T11:56:00,0.00105
9156,D6U21-D6Z21,2021-06-16T11:57:00,0.00115
9157,D6U21-D6Z21,2021-06-16T11:58:00,0.001
9158,D6U21-D6Z21,2021-06-16T11:59:00,0.0011
9159,D6U21-D6Z21,2021-06-16T12:00:00,0.001
9160,D6U21-D6Z21,2021-06-16T12:01:00,0.00095
9161,D6U21-D6Z21,2021-06-16T12:02:00,0.00075
9162,D6U21-D6Z21,2021-06-16T12:03:00,0.0007
9163,D6U21-D6Z21,2021-06-16T12:04:00,0.0005
9164,D6U21-D6Z21,2021-06-16T12:05:00,0.0006
9165,D6U21-D6Z21,2021-06-16T12:06:00,0.00065
9166,D6U21-D6Z21,2021-06-16T12:07:00,0.0006
9167,D6U21-D6Z21,2021-06-16T12:08:00,0.00055
9168,D6U21-D6Z21,2021-06-16T12:09:00,0.0005
9169,D6U21-D6Z21,2021-06-16T12:10:00,0.0006
9170,D6U21-D6Z21,2021-06-16T12:11:00,0.0006
9171,D6U21-D6Z21,2021-06-16T12:12:00,0.0006
9172,D6U21-D6Z21,2021-06-16T12:13:00,0.0005
9173,D6U21-D6Z21,2021-06-16T12:14:00,0.00055
9174,D6U21-D6Z21,2021-06-16T12:16:00,0.0005
9175,D6U21-D6Z21,2021-06-16T12:17:00,0.00045
9176,D6U21-D6Z21,2021-06-16T12:18:00,0.0005
9177,D6U21-D6Z21,2021-06-16T12:19:00,0.00045
9178,D6U21-D6Z21,2021-06-16T12:20:00,0.0004
9179,D6U21-D6Z21,2021-06-16T12:21:00,0.0004
9180,D6U21-D6Z21,2021-06-16T12:22:00,0.00035
9181,D6U21-D6Z21,2021-06-16T12:23:00,0.00035
9182,D6U21-D6Z21,2021-06-16T12:24:00,0.00035
9183,D6U21-D6Z21,2021-06-16T12:25:00,0.0003
9184,D6U21-D6Z21,2021-06-16T12:26:00,0.0003
9185,D6U21-D6Z21,2021-06-16T12:27:00,0.00025
9186,D6U21-D6Z21,2021-06-16T12:28:00,0.00025
9187,D6U21-D6Z21,2021-06-16T12:29:00,0.00025
9188,D6U21-D6Z21,2021-06-16T12:30:00,0.0002
9189,D6U21-D6Z21,2021-06-16T12:31:00,0.0003
9190,D6U21-D6Z21,2021-06-16T12:32:00,0.0002
9191,D6U21-D6Z21,2021-06-16T12:33:00,0.00015
9192,D6U21-D6Z21,2021-06-16T12:34:00,0.00015
9193,D6U21-D6Z21,2021-06-16T12:35:00,0.0001
9194,D6U21-D6Z21,2021-06-16T12:36:00,0.00005
9195,D6U21-D6Z21,2021-06-16T12:38:00,0.00015
9196,D6U21-D6Z21,2021-06-16T12:39:00,0.0001
9197,D6U21-D6Z21,2021-06-16T12:40:00,0.00015
9198,D6U21-D6Z21,2021-06-16T12:41:00,0.00025
9199,D6U21-D6Z21,2021-06-16T12:42:00,0.0002
9200,D6U21-D6Z21,2021-06-16T12:43:00,0.0002
9201,D6U21-D6Z21,2021-06-16T12:44:00,0.00005
9202,D6U21-D6Z21,2021-06-16T12:45:00,0.00015
9203,D6U21-D6Z21,2021-06-16T12:46:00,0.0001
9204,D6U21-D6Z21,2021-06-16T12:47:00,0.0002
9205,D6U21-D6Z21,2021-06-16T12:48:00,0.00015
9206,D6U21-D6Z21,2021-06-16T12:49:00,0.0001
9207,D6U21-D6Z21,2021-06-16T12:50:00,-0.00005
9208,D6U21-D6Z21,2021-06-16T12:51:00,0
9209,D6U21-D6Z21,2021-06-16T12:52:00,0.00005
9210,D6U21-D6Z21,2021-06-16T12:53:00,0.002
9211,D6U21-D6Z21,2021-06-16T12:54:00,0.0021
9212,D6U21-D6Z21,2021-06-16T12:55:00,0.00215
9213,D6U21-D6Z21,2021-06-16T12:56:00,0.00215
9214,D6U21-D6Z21,2021-06-16T12:57:00,0.00225
9215,D6U21-D6Z21,2021-06-16T12:58:00,0.00225
9216,D6U21-D6Z21,2021-06-16T12:59:00,0.00215
9217,D6U21-D6Z21,2021-06-16T13:00:00,-0.0004
9218,D6U21-D6Z21,2021-06-16T13:01:00,0.0032
9219,D6U21-D6Z21,2021-06-16T13:02:00,0.0022
9220,D6U21-D6Z21,2021-06-16T13:03:00,0.0022
9221,D6U21-D6Z21,2021-06-16T13:04:00,0.0016
9222,D6U21-D6Z21,2021-06-16T13:05:00,0.00155
9223,D6U21-D6Z21,2021-06-16T13:06:00,0.00195
9224,D6U21-D6Z21,2021-06-16T13:07:00,0.00145
9225,D6U21-D6Z21,2021-06-16T13:08:00,0.002
9226,D6U21-D6Z21,2021-06-16T13:09:00,0.0016
9227,D6U21-D6Z21,2021-06-16T13:10:00,0.0014
9228,D6U21-D6Z21,2021-06-16T13:11:00,0.0016
9229,D6U21-D6Z21,2021-06-16T13:12:00,0.00115
9230,D6U21-D6Z21,2021-06-16T13:13:00,0.0012
9231,D6U21-D6Z21,2021-06-16T13:14:00,0.0011
9232,D6U21-D6Z21,2021-06-16T13:15:00,0.0007
9233,D6U21-D6Z21,2021-06-16T13:16:00,0.00055
9234,D6U21-D6Z21,2021-06-16T13:17:00,0.00095
9235,D6U21-D6Z21,2021-06-16T13:18:00,0.001
9236,D6U21-D6Z21,2021-06-16T13:19:00,0.0013
9237,D6U21-D6Z21,2021-06-16T13:20:00,0.0013
9238,D6U21-D6Z21,2021-06-16T13:21:00,0.0011
9239,D6U21-D6Z21,2021-06-16T13:22:00,0.0013
9240,D6U21-D6Z21,2021-06-16T13:23:00,0.00155
9241,D6U21-D6Z21,2021-06-16T13:24:00,0.00185
9242,D6U21-D6Z21,2021-06-16T13:25:00,0.00175
9243,D6U21-D6Z21,2021-06-16T13:26:00,0.00185
9244,D6U21-D6Z21,2021-06-16T13:27:00,0.00165
9245,D6U21-D6Z21,2021-06-16T13:28:00,0.00125
9246,D6U21-D6Z21,2021-06-16T13:29:00,0.00145
9247,D6U21-D6Z21,2021-06-16T13:30:00,0.00125
9248,D6U21-D6Z21,2021-06-16T13:31:00,0.00145
9249,D6U21-D6Z21,2021-06-16T13:32:00,0.00155
9250,D6U21-D6Z21,2021-06-16T13:33:00,0.00165
9251,D6U21-D6Z21,2021-06-16T13:34:00,0.001
9252,D6U21-D6Z21,2021-06-16T13:35:00,0.0007
9253,D6U21-D6Z21,2021-06-16T13:36:00,0.00085
9254,D6U21-D6Z21,2021-06-16T13:37:00,0.00115
9255,D6U21-D6Z21,2021-06-16T13:38:00,0.00085
9256,D6U21-D6Z21,2021-06-16T13:39:00,0.00065
9257,D6U21-D6Z21,2021-06-16T13:40:00,0.0004
9258,D6U21-D6Z21,2021-06-16T13:41:00,0.00035
9259,D6U21-D6Z21,2021-06-16T13:42:00,0.00025
9260,D6U21-D6Z21,2021-06-16T13:43:00,-0.00015
9261,D6U21-D6Z21,2021-06-16T13:44:00,0.0002
9262,D6U21-D6Z21,2021-06-16T13:45:00,0.0002
9263,D6U21-D6Z21,2021-06-16T13:46:00,-0.00045
9264,D6U21-D6Z21,2021-06-16T13:47:00,-0.00225
9265,D6U21-D6Z21,2021-06-16T13:48:00,-0.0024
9266,D6U21-D6Z21,2021-06-16T13:49:00,-0.00255
9267,D6U21-D6Z21,2021-06-16T13:50:00,-0.0022
9268,D6U21-D6Z21,2021-06-16T13:51:00,-0.0021
9269,D6U21-D6Z21,2021-06-16T13:52:00,-0.0018
9270,D6U21-D6Z21,2021-06-16T13:53:00,-0.0013
9271,D6U21-D6Z21,2021-06-16T13:54:00,-0.0011
9272,D6U21-D6Z21,2021-06-16T13:55:00,-0.00155
9273,D6U21-D6Z21,2021-06-16T13:56:00,-0.00155
9274,D6U21-D6Z21,2021-06-16T13:57:00,-0.00155
9275,D6U21-D6Z21,2021-06-16T13:58:00,-0.00165
9276,D6U21-D6Z21,2021-06-16T13:59:00,-0.00185
9277,D6U21-D6Z21,2021-06-16T14:00:00,-0.0016
9278,D6U21-D6Z21,2021-06-16T14:01:00,-0.00155
9279,D6U21-D6Z21,2021-06-16T14:02:00,-0.0014
9280,D6U21-D6Z21,2021-06-16T14:03:00,-0.00135
9281,D6U21-D6Z21,2021-06-16T14:04:00,-0.00115
9282,D6U21-D6Z21,2021-06-16T14:05:00,-0.00105
9283,D6U21-D6Z21,2021-06-16T14:06:00,-0.0009
9284,D6U21-D6Z21,2021-06-16T14:07:00,-0.00055
9285,D6U21-D6Z21,2021-06-16T14:08:00,-0.0006
9286,D6U21-D6Z21,2021-06-16T14:09:00,-0.0006
9287,D6U21-D6Z21,2021-06-16T14:10:00,-0.0003
9288,D6U21-D6Z21,2021-06-16T14:11:00,-0.0006
9289,D6U21-D6Z21,2021-06-16T14:12:00,-0.0006
9290,D6U21-D6Z21,2021-06-16T14:13:00,-0.00045
9291,D6U21-D6Z21,2021-06-16T14:14:00,-0.00075
9292,D6U21-D6Z21,2021-06-16T14:15:00,-0.0004
9293,D6U21-D6Z21,2021-06-16T14:16:00,-0.00025
9294,D6U21-D6Z21,2021-06-16T14:17:00,-0.0002
9295,D6U21-D6Z21,2021-06-16T14:18:00,-0.00035
9296,D6U21-D6Z21,2021-06-16T14:19:00,-0.00005
9297,D6U21-D6Z21,2021-06-16T14:20:00,-0.0002
9298,D6U21-D6Z21,2021-06-16T14:21:00,-0.00035
9299,D6U21-D6Z21,2021-06-16T14:22:00,-0.0005
9300,D6U21-D6Z21,2021-06-16T14:23:00,-0.0008
9301,D6U21-D6Z21,2021-06-16T14:24:00,-0.00035
9302,D6U21-D6Z21,2021-06-16T14:25:00,-0.00025
9303,D6U21-D6Z21,2021-06-16T14:26:00,-0.0003
9304,D6U21-D6Z21,2021-06-16T14:27:00,0.00205
9305,D6U21-D6Z21,2021-06-16T14:28:00,0.002
9306,D6U21-D6Z21,2021-06-16T14:29:00,0.0017
9307,D6U21-D6Z21,2021-06-16T14:30:00,0.0017
9308,D6U21-D6Z21,2021-06-16T14:31:00,0.0018
9309,D6U21-D6Z21,2021-06-16T14:32:00,0.0018
9310,D6U21-D6Z21,2021-06-16T14:33:00,0.0018
9311,D6U21-D6Z21,2021-06-16T14:34:00,0.00165
9312,D6U21-D6Z21,2021-06-16T14:35:00,0.00145
9313,D6U21-D6Z21,2021-06-16T14:36:00,0.0016
9314,D6U21-D6Z21,2021-06-16T14:37:00,0.0018
9315,D6U21-D6Z21,2021-06-16T14:38:00,0.0017
9316,D6U21-D6Z21,2021-06-16T14:39:00,0.00195
9317,D6U21-D6Z21,2021-06-16T14:40:00,0.0023
9318,D6U21-D6Z21,2021-06-16T14:41:00,0.0026
9319,D6U21-D6Z21,2021-06-16T14:42:00,0.00215
9320,D6U21-D6Z21,2021-06-16T14:43:00,0.002
9321,D6U21-D6Z21,2021-06-16T14:44:00,0.00185
9322,D6U21-D6Z21,2021-06-16T14:45:00,0.0017
9323,D6U21-D6Z21,2021-06-16T14:46:00,0.00175
9324,D6U21-D6Z21,2021-06-16T14:47:00,0.00175
9325,D6U21-D6Z21,2021-06-16T14:48:00,0.0018
9326,D6U21-D6Z21,2021-06-16T14:49:00,0.0017
9327,D6U21-D6Z21,2021-06-16T14:50:00,0.00175
9328,D6U21-D6Z21,2021-06-16T14:51:00,0.0016
9329,D6U21-D6Z21,2021-06-16T14:52:00,0.0015
9330,D6U21-D6Z21,2021-06-16T14:53:00,0.0014
9331,D6U21-D6Z21,2021-06-16T14:54:00,0.00135
9332,D6U21-D6Z21,2021-06-16T14:55:00,0.0013
9333,D6U21-D6Z21,2021-06-16T14:56:00,0.0013
9334,D6U21-D6Z21,2021-06-16T14:57:00,0.0014
9335,D6U21-D6Z21,2021-06-16T14:58:00,0.0013
9336,D6U21-D6Z21,2021-06-16T14:59:00,0.0011
9337,D6U21-D6Z21,2021-06-16T15:00:00,0.001
9338,D6U21-D6Z21,2021-06-16T15:01:00,0.0009
9339,D6U21-D6Z21,2021-06-16T15:02:00,0.00075
9340,D6U21-D6Z21,2021-06-16T15:03:00,0.00075
9341,D6U21-D6Z21,2021-06-16T15:04:00,0.0008
9342,D6U21-D6Z21,2021-06-16T15:05:00,0.0009
9343,D6U21-D6Z21,2021-06-16T15:06:00,0.00095
9344,D6U21-D6Z21,2021-06-16T15:07:00,0.0005
9345,D6U21-D6Z21,2021-06-16T15:08:00,0.00065
9346,D6U21-D6Z21,2021-06-16T15:09:00,0.00045
9347,D6U21-D6Z21,2021-06-16T15:10:00,0.0003
9348,D6U21-D6Z21,2021-06-16T15:11:00,0.00025
9349,D6U21-D6Z21,2021-06-16T15:12:00,0.0002
9350,D6U21-D6Z21,2021-06-16T15:13:00,0.0002
9351,D6U21-D6Z21,2021-06-16T15:14:00,0.00005
9352,D6U21-D6Z21,2021-06-16T15:15:00,0
9353,D6U21-D6Z21,2021-06-16T15:16:00,0.00015
9354,D6U21-D6Z21,2021-06-16T15:17:00,-0.00005
9355,D6U21-D6Z21,2021-06-16T15:18:00,-0.0001
9356,D6U21-D6Z21,2021-06-16T15:19:00,-0.0001
9357,D6U21-D6Z21,2021-06-16T15:20:00,-0.0001
9358,D6U21-D6Z21,2021-06-16T15:21:00,-0.0002
9359,D6U21-D6Z21,2021-06-16T15:22:00,-0.0003
9360,D6U21-D6Z21,2021-06-16T15:23:00,0
9361,D6U21-D6Z21,2021-06-16T15:24:00,0.00015
9362,D6U21-D6Z21,2021-06-16T15:25:00,0.00025
9363,D6U21-D6Z21,2021-06-16T15:26:00,0.0003
9364,D6U21-D6Z21,2021-06-16T15:27:00,0.00005
9365,D6U21-D6Z21,2021-06-16T15:28:00,0.00015
9366,D6U21-D6Z21,2021-06-16T15:29:00,-0.00025
9367,D6U21-D6Z21,2021-06-16T15:30:00,-0.00015
9368,D6U21-D6Z21,2021-06-16T15:31:00,-0.00015
9369,D6U21-D6Z21,2021-06-16T15:32:00,0
9370,D6U21-D6Z21,2021-06-16T15:33:00,0.0001
9371,D6U21-D6Z21,2021-06-16T15:34:00,-0.0001
9372,D6U21-D6Z21,2021-06-16T15:35:00,0.00005
9373,D6U21-D6Z21,2021-06-16T15:36:00,0.00045
9374,D6U21-D6Z21,2021-06-16T15:37:00,0.00055
9375,D6U21-D6Z21,2021-06-16T15:38:00,0.0003
9376,D6U21-D6Z21,2021-06-16T15:39:00,0.00035
9377,D6U21-D6Z21,2021-06-16T15:40:00,0.00035
9378,D6U21-D6Z21,2021-06-16T15:41:00,0.0003
9379,D6U21-D6Z21,2021-06-16T15:42:00,0.0002
9380,D6U21-D6Z21,2021-06-16T15:43:00,0.00035
9381,D6U21-D6Z21,2021-06-16T15:44:00,0.00015
9382,D6U21-D6Z21,2021-06-16T15:45:00,0.00015
9383,D6U21-D6Z21,2021-06-16T15:46:00,0.0001
9384,D6U21-D6Z21,2021-06-16T15:47:00,0.00025
9385,D6U21-D6Z21,2021-06-16T15:48:00,0.0001
9386,D6U21-D6Z21,2021-06-16T15:49:00,0.00025
9387,D6U21-D6Z21,2021-06-16T15:50:00,0.00025
9388,D6U21-D6Z21,2021-06-16T15:51:00,0.0001
9389,D6U21-D6Z21,2021-06-16T15:52:00,-0.0002
9390,D6U21-D6Z21,2021-06-16T15:53:00,-0.0001
9391,D6U21-D6Z21,2021-06-16T15:54:00,-0.0001
9392,D6U21-D6Z21,2021-06-16T15:55:00,-0.00005
9393,D6U21-D6Z21,2021-06-16T15:56:00,0.00005
9394,D6U21-D6Z21,2021-06-16T15:57:00,0.0001
9395,D6U21-D6Z21,2021-06-16T15:58:00,0
9396,D6U21-D6Z21,2021-06-16T15:59:00,-0.0002
9397,D6U21-D6Z21,2021-06-16T17:00:00,0.00005
9398,D6U21-D6Z21,2021-06-16T17:01:00,-0.0001
9399,D6U21-D6Z21,2021-06-16T17:02:00,-0.00025
9400,D6U21-D6Z21,2021-06-16T17:03:00,-0.0002
9401,D6U21-D6Z21,2021-06-16T17:04:00,-0.00015
9402,D6U21-D6Z21,2021-06-16T17:05:00,-0.00015
9403,D6U21-D6Z21,2021-06-16T17:07:00,-0.00015
9404,D6U21-D6Z21,2021-06-16T17:08:00,-0.0002
9405,D6U21-D6Z21,2021-06-16T17:09:00,-0.0002
9406,D6U21-D6Z21,2021-06-16T17:10:00,-0.0002
9407,D6U21-D6Z21,2021-06-16T17:11:00,-0.00025
9408,D6U21-D6Z21,2021-06-16T17:12:00,-0.0002
9409,D6U21-D6Z21,2021-06-16T17:13:00,-0.0002
9410,D6U21-D6Z21,2021-06-16T17:14:00,-0.0001
9411,D6U21-D6Z21,2021-06-16T17:15:00,-0.0001
9412,D6U21-D6Z21,2021-06-16T17:16:00,-0.0001
